frame,cpu_ms,gpu_ms
405,2.703042,6.919374
406,2.200917,6.741291
407,2.452291,6.830749
408,3.980292,5.774583
409,2.788625,5.469999
410,2.257208,5.702499
411,2.674875,7.759124
412,2.593209,7.460499
413,2.832666,5.95975
414,4.081458,5.538749
415,2.616333,5.551
416,2.818,5.222875
417,2.734208,6.38725
418,2.113667,6.919124
419,2.871583,5.903249
420,3.388334,5.397041
421,3.122666,5.08475
422,1.956584,5.631166
423,2.815875,6.731875
424,2.827875,5.549249
425,3.092666,5.740875
426,2.726375,5.865541
427,3.014625,5.6285
428,2.802917,5.367249
429,2.667333,6.550749
430,2.148042,6.957166
431,2.67725,5.878708
432,3.5795,5.767624
433,2.672792,5.59125
434,2.631625,5.2975
435,2.688375,6.334125
436,2.265041,6.787875
437,2.748667,5.858458
438,3.317583,5.762749
439,2.709042,5.485583
440,2.638375,5.00275
441,2.085999,7.822749
442,2.727625,7.501708
443,2.853417,6.566583
444,4.011291,5.804666
445,2.719792,5.5625
446,2.662875,5.367541
447,2.721542,6.593749
448,1.875208,7.395583
449,2.712625,6.056124
450,5.215,4.58275
451,1.517917,5.515625
452,2.618541,5.21125
453,2.731959,6.380749
454,1.946916,7.019374
455,2.511125,6.0335
456,4.064667,5.53125
457,3.014333,5.237958
458,2.108,5.370249
459,3.117542,6.756125
460,2.204208,7.478416
461,3.099542,5.9385
462,3.884542,5.815125
463,2.747,5.30125
464,2.557666,5.489625
465,2.141292,7.174624
466,2.815708,6.911833
467,2.869167,6.502666
468,3.2445,5.752875
469,2.784292,5.485625
470,2.310875,6.303083
471,2.779125,7.303333
472,2.747541,7.073666
473,2.906959,5.892124
474,3.673125,5.78
475,2.727041,5.475125
476,2.881417,5.101583
477,2.517833,6.211125
478,1.740084,7.091166
479,3.039958,5.840124
480,3.37475,5.804958
481,2.727958,5.467124
482,2.89325,5.28225
483,2.823334,6.12525
484,1.704458,5.889374
485,3.820917,5.463749
486,2.524708,5.835791
487,3.040583,5.30325
488,2.523709,5.255666
489,2.490208,7.419624
490,2.63175,7.260041
491,2.661792,5.821458
492,3.705083,5.662166
493,2.40225,5.859749
494,2.791667,5.560041
495,2.59575,6.728958
496,2.648666,6.543333
497,2.925125,5.86525
498,3.050209,5.642166
499,2.625083,5.283875
